0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.854247000000000000e+06,-6.221299375000000000e+05,-9.681460937500000000e+04,-6.410998750000000000e+05,-3.097367500000000000e+06,-1.398324500000000000e+06,-6.675300625000000000e+05,4.070344250000000000e+06,7.593784375000000000e+05,1.361419531250000000e+05,3.527086562500000000e+05,3.370016000000000000e+06,1.377050500000000000e+06,-7.411525000000000000e+05,1.167355875000000000e+06,5.482916500000000000e+06,-6.746159375000000000e+05,4.117760750000000000e+06,2.024434875000000000e+06,-3.260507812500000000e+05,-1.254644875000000000e+06,-1.304281125000000000e+06,-2.311968250000000000e+06,3.490594250000000000e+06,1.132839875000000000e+06,-2.075768125000000000e+06,-2.649421250000000000e+06,4.102652000000000000e+06,-2.551704000000000000e+06,-3.198837187500000000e+05,2.019744500000000000e+06,-6.939951500000000000e+06,2.538379750000000000e+06,-3.088024250000000000e+06,5.217444500000000000e+06,-2.643001000000000000e+06,-4.165002750000000000e+06,-2.426274500000000000e+06,4.897242000000000000e+06,-1.364267875000000000e+06,-8.915513000000000000e+06,4.628879062500000000e+05,1.998622125000000000e+06,1.975304062500000000e+05,-3.660927250000000000e+06,-7.212041250000000000e+05,1.221759875000000000e+06
6.475731000000000000e+06,-1.063978625000000000e+06,-1.432077875000000000e+06,-7.588825000000000000e+05,-4.386537500000000000e+05,-2.271004500000000000e+06,-3.857633500000000000e+06,5.287145500000000000e+06,7.305644375000000000e+05,-3.142990250000000000e+06,-3.393253500000000000e+06,1.680176125000000000e+06,2.713709250000000000e+06,-1.777268250000000000e+06,1.770307031250000000e+05,3.839551500000000000e+06,-1.306209750000000000e+06,1.134001500000000000e+06,4.156504687500000000e+05,4.185875000000000000e+06,1.243213375000000000e+06,-2.963389500000000000e+06,-4.627857187500000000e+05,2.246586000000000000e+06,2.891490500000000000e+06,-3.742480000000000000e+06,1.427022750000000000e+06,3.657625500000000000e+06,-2.323858750000000000e+06,-1.398279625000000000e+06,5.313570000000000000e+06,-3.804787750000000000e+06,1.980515375000000000e+06,-2.684236250000000000e+05,3.923862250000000000e+06,-4.803193000000000000e+06,-5.261908500000000000e+06,-1.107113375000000000e+06,5.592401000000000000e+06,8.675285625000000000e+05,-2.395050500000000000e+06,8.188326875000000000e+05,2.912864750000000000e+06,1.061967875000000000e+06,-3.270649500000000000e+06,-1.368778125000000000e+06,-2.982010312500000000e+05
7.093244000000000000e+06,-8.226188125000000000e+05,-1.375323125000000000e+05,-4.857205937500000000e+05,-2.618705000000000000e+06,-2.411292250000000000e+06,-1.753220500000000000e+06,1.116049625000000000e+06,1.759102250000000000e+06,5.043699062500000000e+05,2.930636000000000000e+06,7.897426250000000000e+05,5.458696875000000000e+05,-1.230815375000000000e+06,3.010493750000000000e+06,2.541154000000000000e+06,1.810351375000000000e+06,2.689822750000000000e+06,8.197543125000000000e+05,1.793363000000000000e+06,2.767091750000000000e+06,-2.481210250000000000e+06,-1.528452125000000000e+06,1.804758125000000000e+06,-1.754322250000000000e+06,-1.507447000000000000e+06,-3.502963750000000000e+06,3.652521000000000000e+06,-1.309490875000000000e+06,-6.812238750000000000e+05,2.649467500000000000e+06,-4.722065000000000000e+06,4.901461500000000000e+06,-2.900234750000000000e+06,3.307707500000000000e+06,-9.201866250000000000e+05,-3.171723500000000000e+06,-6.089132000000000000e+06,5.571909000000000000e+06,-3.896827250000000000e+06,-1.089595700000000000e+07,1.380096250000000000e+06,5.743087500000000000e+05,-1.701986625000000000e+06,-3.410780250000000000e+06,1.457100750000000000e+06,9.019516250000000000e+05
7.987207500000000000e+06,2.221542500000000000e+06,-1.279957000000000000e+06,-5.419468125000000000e+05,-2.218600000000000000e+06,-2.386681750000000000e+06,2.418429000000000000e+06,4.073656500000000000e+06,-9.954452500000000000e+05,-2.963624062500000000e+05,1.761173906250000000e+05,3.467366750000000000e+06,2.323082500000000000e+06,3.958448000000000000e+06,1.015533187500000000e+06,4.135982750000000000e+06,-3.324381562500000000e+05,3.653481750000000000e+06,4.080693000000000000e+06,-2.038561250000000000e+06,-1.785435125000000000e+06,-8.125723125000000000e+05,-2.371315500000000000e+06,1.160885000000000000e+06,4.050527500000000000e+06,-1.978200375000000000e+06,-2.017226750000000000e+06,3.193823500000000000e+06,-4.460641500000000000e+06,2.479763750000000000e+06,2.932542750000000000e+06,-4.419745500000000000e+06,2.535730250000000000e+06,-3.268947250000000000e+06,4.702495500000000000e+06,-2.921264750000000000e+06,-2.179325750000000000e+06,-1.652268750000000000e+06,4.284133500000000000e+06,-3.951471000000000000e+06,-6.838448500000000000e+06,4.826104687500000000e+05,5.383926500000000000e+06,2.460960750000000000e+06,-3.904638750000000000e+06,3.362799687500000000e+05,1.273614500000000000e+06
5.731753500000000000e+06,-1.709227375000000000e+06,-8.130926875000000000e+05,-9.454441875000000000e+05,-1.896428750000000000e+06,2.450089843750000000e+05,3.226005312500000000e+05,4.419929500000000000e+06,-4.726013125000000000e+05,-8.106118125000000000e+05,1.431060250000000000e+06,2.232683750000000000e+06,1.179779625000000000e+06,-6.272444375000000000e+05,1.632051125000000000e+06,5.755152000000000000e+06,2.465623906250000000e+05,4.621511500000000000e+06,1.496089500000000000e+06,-1.425169125000000000e+06,-7.242645000000000000e+05,-9.065901250000000000e+05,-1.074207500000000000e+06,2.152865750000000000e+06,1.291931125000000000e+06,-6.963236250000000000e+05,-2.188764500000000000e+06,2.846871750000000000e+06,-1.241476375000000000e+06,4.736111250000000000e+05,3.660797187500000000e+05,-7.410709500000000000e+06,3.293887750000000000e+06,-1.267261125000000000e+06,5.618582000000000000e+06,-2.995749687500000000e+05,-4.526004000000000000e+06,-4.152305000000000000e+06,2.478437500000000000e+06,1.118782578125000000e+05,-9.184872000000000000e+06,-2.381248500000000000e+06,1.171848625000000000e+06,7.838123750000000000e+05,-3.232124750000000000e+06,-3.293794687500000000e+05,2.221095250000000000e+06
8.413316000000000000e+06,-9.095117500000000000e+05,2.856543164062500000e+04,1.041545625000000000e+06,-2.568091750000000000e+06,-1.983099750000000000e+06,-1.024617625000000000e+06,2.411833750000000000e+06,1.813131500000000000e+06,-9.040355625000000000e+05,1.584003875000000000e+06,3.121026750000000000e+06,1.063081375000000000e+06,4.716938671875000000e+04,1.594722125000000000e+06,3.632054250000000000e+06,7.091106250000000000e+05,4.391701500000000000e+06,1.123533375000000000e+06,1.669771875000000000e+06,-1.142562500000000000e+06,-1.898395000000000000e+06,-3.056056750000000000e+06,2.637873250000000000e+06,-7.355187500000000000e+05,-1.706618500000000000e+06,-1.906618625000000000e+06,3.510574000000000000e+06,-2.984164750000000000e+06,-8.391020312500000000e+04,1.071464125000000000e+06,-6.585176500000000000e+06,2.589866500000000000e+06,-2.195663500000000000e+06,4.434092000000000000e+06,-3.348907250000000000e+06,-5.364047500000000000e+06,-3.085321250000000000e+06,4.347256000000000000e+06,-1.111058875000000000e+06,-1.069383600000000000e+07,1.877752000000000000e+06,1.917775250000000000e+06,2.235232500000000000e+05,-4.567832000000000000e+06,4.956289062500000000e+04,1.607726125000000000e+06
5.125926500000000000e+06,-1.121815125000000000e+06,-5.608627734375000000e+04,2.383167000000000000e+06,-2.014013500000000000e+06,-3.500000250000000000e+06,-2.166260500000000000e+06,-1.004443500000000000e+06,4.706698125000000000e+05,-2.575534531250000000e+05,-4.169604296875000000e+04,5.365743000000000000e+06,-1.640968750000000000e+06,-4.108744750000000000e+06,1.604508375000000000e+06,2.343595312500000000e+05,3.775975312500000000e+05,3.626364500000000000e+06,-2.035860125000000000e+06,4.507396500000000000e+06,-1.342098125000000000e+06,-2.856173125000000000e+05,-8.741528125000000000e+05,2.548823500000000000e+06,-9.687682500000000000e+05,-1.221922625000000000e+06,-1.974475875000000000e+06,5.088322500000000000e+06,-1.228240125000000000e+06,-2.819684750000000000e+06,2.109763500000000000e+06,-5.165600500000000000e+06,1.911811250000000000e+06,-1.493360000000000000e+06,1.699624625000000000e+06,-1.373215500000000000e+06,-3.524669500000000000e+06,-1.536232375000000000e+06,4.290222000000000000e+06,-1.392044875000000000e+06,-7.691063500000000000e+06,2.549581750000000000e+06,2.365739687500000000e+05,-1.290515000000000000e+06,-2.426537750000000000e+06,4.547945312500000000e+05,-2.840069750000000000e+06
6.226779500000000000e+06,-3.118432750000000000e+06,-9.492756875000000000e+05,-2.679420937500000000e+05,-3.573101250000000000e+06,-4.078794687500000000e+05,-1.798999250000000000e+06,1.603603750000000000e+06,1.762822812500000000e+05,-2.575563250000000000e+06,5.189111875000000000e+05,4.849286000000000000e+06,2.156397500000000000e+05,1.369569500000000000e+06,2.016580250000000000e+06,5.089865500000000000e+06,-9.346098750000000000e+05,3.911533750000000000e+06,2.695039500000000000e+06,-2.253514375000000000e+05,3.103031875000000000e+05,-6.422151953125000000e+04,-1.785376250000000000e+06,2.427458000000000000e+06,7.920922500000000000e+05,-1.009958750000000000e+06,-1.686352500000000000e+06,2.214754500000000000e+06,-1.986452875000000000e+06,6.227605000000000000e+05,3.557361500000000000e+06,-6.770913000000000000e+06,3.505925500000000000e+06,-1.247484250000000000e+06,4.731834000000000000e+06,-1.367331000000000000e+06,-4.127551750000000000e+06,-8.623556875000000000e+05,3.670835500000000000e+06,-8.898850000000000000e+05,-7.324672500000000000e+06,-1.522458281250000000e+05,1.384398750000000000e+06,2.487964453125000000e+04,-5.448277500000000000e+06,1.685982375000000000e+06,1.569434843750000000e+05
